VYP batch,Part,Set Time,FFTE Feed solids SP,FFTE Production solids SP,FFTE Steam pressure SP,TFE Out flow SP,TFE Production solids SP,TFE Vacuum pressure SP,TFE Steam pressure SP,Extract tank Level,FFTE Discharge density,FFTE Discharge solids,FFTE Feed flow rate PV,FFTE Feed solids PV,FFTE Heat temperature 1,FFTE Heat temperature 2,FFTE Heat temperature 3,FFTE Production solids PV,FFTE Steam pressure PV,TFE Input flow PV,TFE Level,TFE Motor current,TFE Motor speed,TFE Out flow PV,TFE Product out temperature,TFE Production solids PV,TFE Production solids density,TFE Steam pressure PV,TFE Steam temperature,TFE Tank level,TFE Temperature,TFE Vacuum pressure PV
25_2020_04_16,Yeast - FMX,16/04/2020 10:02,50,43,130,2609.3,73,-45,120,13.79,1.32,52.79,10305.45,50.47,55.73,68.83,63.41,53.02,130.24,1815.18,48.61,29.81,80,1955.9,0,73.24,1.35,119.91,74.18,79.67,87,-50.24
25_2020_04_16,Yeast - FMX,16/04/2020 10:02,50,43,130,2609.3,60,-45,120,14.09,1.32,52.79,10215.95,50.28,55.73,68.83,63.41,53.02,130.24,1802.2,48.61,28.91,80,1949.42,0,73.24,1.35,119.91,74.18,79.67,87,-49.89
25_2020_04_16,Yeast - FMX,16/04/2020 10:15,50,43,130,2609.3,58,-45,120,15.02,1.32,52.71,10196.5,56.21,53.93,67.55,46.05,52.32,130.24,1372.24,47.68,29.34,80,3314.53,0,70.61,1.35,120.23,76.84,15.99,89,-45.64
25_2020_04_16,Yeast - FMX,16/04/2020 12:47,50,43,135.42,2609.3,58,-45,120,66.57,1.33,53.33,10183.53,69.79,53.16,64.98,45.99,54.18,130.24,1359.27,40.76,24.06,80,3077.17,0,-14.4,1.35,119.91,78.7,15.03,82,-45.29
25_2020_04_16,Yeast - FMX,16/04/2020 12:50,50,43,135.42,2609.3,40,-45,120,66.33,1.33,53.33,10183.53,51.78,53.16,64.98,44.67,54.02,135.52,1410.51,41.95,24.3,80,2699.09,0,-14.4,1.35,119.91,78.7,20.4,82,-44.96
25_2020_04_16,Yeast - FMX,16/04/2020 12:50,50,43,110,2609.3,40,-45,120,66.3,1.33,53.33,10177.04,49,53.16,64.98,46.78,54.02,135.52,1372.24,41.95,24.3,80,2712.06,0,-14.4,1.35,119.91,78.7,20.98,82,-44.96
25_2020_04_16,Yeast - FMX,16/04/2020 12:52,50,43,110,2609.3,65,-45,120,66.84,1.33,53.33,10190.01,50.6,53.16,66.72,52.71,53.87,110.12,1538.91,41.95,24.77,80,3102.46,0,-12.3,1.35,120.23,78.7,27.56,83,-44.96
25_2020_04_16,Yeast - FMX,16/04/2020 12:52,50,43,110,2609.3,40,-56.17,120,66.84,1.33,53.33,10190.01,50.6,53.16,66.72,52.71,53.87,110.12,1538.91,41.95,24.77,80,3102.46,0,-12.3,1.35,120.23,78.7,27.56,83,-44.96
25_2020_04_16,Yeast - FMX,16/04/2020 12:53,50,43,110,2609.3,65,-79.91,120,66.83,1.33,53.33,10228.28,50.6,53.23,66.72,52.71,53.79,109.8,1577.82,42.97,25.91,80,1154.34,0,-6.67,1.35,120.23,78.28,28.64,83,-55.17
25_2020_04_16,Yeast - FMX,16/04/2020 12:57,50,43,110,2609.3,65,-80,120,67.67,1.33,53.79,10209.47,49.41,53.23,66.72,63.67,52.63,109.8,1891.7,43.99,28.3,80,3878.08,0,5.78,1.35,119.91,71.62,44.15,77,-69.29
25_2020_04_16,Yeast - FMX,16/04/2020 12:57,50,43,110,2609.3,65,-45,120,67.67,1.33,53.79,10202.98,49.41,53.23,66.72,63.67,52.63,109.8,1891.7,43.99,28.3,80,3878.08,0,5.78,1.35,119.91,71.62,44.15,76,-69.29
25_2020_04_16,Yeast - FMX,16/04/2020 13:48,50,43,135.42,2609.3,65,-45,120,73.71,1.33,48.84,10177.04,70.05,49.67,62.1,47.3,49.07,110.48,1815.18,40.92,23.96,80,789.88,0,-10.87,1.35,120.23,78.67,14.29,82,-44.61
25_2020_04_16,Yeast - FMX,16/04/2020 13:53,50,43,135.42,2609.3,65,-45,120,70.84,1.33,47.91,10183.53,50.82,50.69,62.61,57.13,49.38,135.19,1590.79,42.27,24.47,80,1256.81,0,-7.2,1.35,120.23,78.35,31.11,83,-44.96
25_2020_04_16,Yeast - FMX,16/04/2020 13:54,50,43,135.42,2609.3,65,-76.19,120,70.02,1.33,47.91,10196.5,50.92,50.69,62.61,57.13,49.62,135.19,1648.51,45.79,25.64,80,1276.26,0,-7.2,1.35,119.91,77.74,32.36,83,-54.81
25_2020_04_16,Yeast - FMX,16/04/2020 13:54,50,43,135.42,2609.3,65,-79.79,120,70.56,1.33,47.91,10177.04,50.92,50.69,62.61,57.13,49.62,135.19,1642.02,43.61,25.64,80,2494.16,0,-7.2,1.35,119.91,77.74,32.19,83,-54.81
25_2020_04_16,Yeast - FMX,16/04/2020 14:09,50,43,135.42,2609.3,65,-79.45,120,62.11,1.33,51.63,10209.47,50.82,57.39,67.52,65.72,55.18,135.52,1744.49,43.39,34.66,80,1987.68,0,62.13,1.35,119.91,66.72,32.27,72,-77.74
25_2020_04_16,Yeast - FMX,16/04/2020 14:11,50,43,135.42,2609.3,65,-75.63,120,60.51,1.33,55.65,10209.47,50.79,57.39,67.52,65.72,55.57,135.19,1712.71,41.6,38.26,80,1994.16,0,62.13,1.35,119.91,66.72,32.01,73,-77.03
25_2020_04_16,Yeast - FMX,16/04/2020 14:12,50,43,135.42,2609.3,65,-69.88,120,59.68,1.33,55.65,10190.01,50.79,57.39,70.34,65.72,55.8,135.19,1699.74,47.07,34.8,80,1846.95,0,71.14,1.35,119.91,66.72,32.01,73,-74.57
25_2020_04_16,Yeast - FMX,16/04/2020 14:18,50,43,135.42,2609.3,65,-41.08,120,56.24,1.33,55.65,10215.95,49.03,57.39,70.34,65.72,56.88,135.52,1667.32,46.66,29.75,80,1789.23,0,72.64,1.35,120.23,67.83,31.28,79,-55.52
25_2020_04_16,Yeast - FMX,16/04/2020 14:19,50,43,135.42,2609.3,65,-36.56,120,55.39,1.33,55.65,10190.01,50.6,57.39,70.34,65.72,56.95,135.19,1667.32,46.66,29.54,80,2096.63,0,71.14,1.35,120.23,74.63,31.28,81,-51.28
25_2020_04_16,Yeast - FMX,16/04/2020 14:26,50,43,135.42,2609.3,65,-37.32,120,50.87,1.33,55.65,10171.21,49.12,57.39,70.34,65.72,58.19,135.52,1686.77,46.66,28.91,80,1815.18,0,64.54,1.35,120.23,76.77,30.37,87,-41.79
25_2020_04_16,Yeast - FMX,16/04/2020 14:28,50,43,135.42,2609.3,65,-38.09,120,49.63,1.33,55.65,10190.01,50.89,57.39,70.34,65.72,58.43,134.48,1654.99,46.66,29.38,80,1815.18,0,64.54,1.35,120.23,76.77,30.06,89,-41.08
25_2020_04_16,Yeast - FMX,16/04/2020 14:34,50,43,135.42,2609.3,65,-36.56,120,45.71,1.33,55.65,10196.5,50.69,57.39,70.34,65.72,59.12,135.19,1648.51,47.33,29.31,80,1808.69,0,65.07,1.35,119.91,78.38,29.71,90,-39.33
25_2020_04_16,Yeast - FMX,16/04/2020 14:34,50,43,135.42,2609.3,65,-36.37,120,46.48,1.33,55.65,10209.47,49.03,57.39,70.34,65.72,59.12,134.48,1667.32,47.33,28.87,80,2007.13,0,65.07,1.35,119.91,78.38,29.52,90,-39.33
25_2020_04_16,Yeast - FMX,16/04/2020 14:36,50,43,135.42,2609.3,74,-36.37,120,44.89,1.33,55.65,10190.01,50.73,57.39,70.34,65.72,59.28,135.19,1654.99,47.33,29.11,80,1833.98,0,65.07,1.35,119.91,78.38,29.33,91,-38.26
25_2020_04_16,Yeast - FMX,16/04/2020 14:36,50,43,135.42,2609.3,74,-40.93,120,44.6,1.33,55.65,10196.5,49.7,57.39,71.62,65.72,59.28,135.19,1667.32,47.33,29.24,80,2007.13,0,65.07,1.35,119.91,78.38,29.42,90,-38.26
25_2020_04_16,Yeast - FMX,16/04/2020 14:37,50,43,130,2609.3,74,-40.93,120,44.68,1.33,59.36,10196.5,49.51,57.39,71.62,65.72,59.36,135.19,1661.48,47.3,29.21,80,1840.47,0,65.07,1.35,119.91,78.38,29.3,91,-40.01
25_2020_04_16,Yeast - FMX,16/04/2020 14:39,50,43,130,2609.3,74,-56.53,120,45.02,1.33,59.36,10209.47,49.99,57.39,71.62,65.72,59.2,130.24,1706.23,47.3,30.92,80,2378.73,0,67.47,1.35,119.91,78.99,30.97,90,-46.71
25_2020_04_16,Yeast - FMX,16/04/2020 14:42,50,43,130,2609.3,74,-66.08,120,45.1,1.33,59.36,10190.01,49.7,57.39,71.62,65.72,58.96,130.24,1769.78,47.3,32.27,80,1738,0,67.47,1.35,119.91,75.08,32.96,88,-55.52
25_2020_04_16,Yeast - FMX,16/04/2020 14:45,50,43,130,2609.3,74,-70.65,120,45.03,1.33,59.36,10190.01,50.06,57.39,71.62,65.72,58.66,129.56,1815.18,46.27,34.42,80,1776.26,0,67.47,1.35,119.91,73.99,34.92,85,-60.84
25_2020_04_16,Yeast - FMX,16/04/2020 14:46,50,43,130,2609.3,74,-71.68,120,45.51,1.33,59.36,10222.44,50.79,55.98,71.62,65.72,58.5,129.56,1872.24,46.62,36.78,80,1738,0,67.47,1.35,119.91,73.99,36.29,84,-63.65
25_2020_04_16,Yeast - FMX,16/04/2020 14:50,50,43,130,2609.3,74,-69.59,120,45.62,1.33,59.36,10215.95,49.86,55.98,71.62,65.72,58.66,130.24,1878.73,47.3,36.31,80,1911.15,0,75.05,1.35,119.91,73.28,36.66,83,-66.12
25_2020_04_16,Yeast - FMX,16/04/2020 14:56,50,43,130,2609.3,74,-62.29,120,45.64,1.33,59.36,10215.95,50.25,55.98,71.62,65.72,57.89,129.88,1994.16,50.28,34.02,80,2179.64,0,75.95,1.35,119.91,72.16,40.53,81,-64.01
25_2020_04_16,Yeast - FMX,16/04/2020 14:59,50,43,130,2609.3,74,-62.05,120,46.04,1.33,59.36,10196.5,50.86,55.98,71.62,65.72,57.96,129.88,1994.16,49.58,32.74,80,2116.08,0,74.82,1.35,119.91,72.16,40.74,81,-63.3
25_2020_04_16,Yeast - FMX,16/04/2020 15:10,50,43,130,2609.3,74,-68.76,120,46.45,1.33,59.36,10215.95,49.83,55.98,71.62,65.72,57.35,130.24,2000.65,48.67,34.63,80,2045.4,0,72.94,1.35,119.91,71.71,40.73,80,-67.19
25_2020_04_16,Yeast - FMX,16/04/2020 15:36,50,43,130,2609.3,74,-76.23,120,47.27,1.33,55.72,10196.5,50.73,55.02,69.76,64.47,55.72,129.88,1994.16,47.94,37.11,80,1949.42,0,72.94,1.27,119.91,66.65,40.43,75,-74.93
25_2020_04_16,Yeast - FMX,16/04/2020 15:43,50,43,130,2609.3,74,-74.71,120,47.83,1.33,55.72,10190.01,50.76,55.02,69.76,64.47,55.26,130.24,1974.71,47.91,36.41,80,2558.37,0,74.22,1.27,119.91,66.65,40.2,74,-74.93
25_2020_04_16,Yeast - FMX,16/04/2020 15:48,50,43,130,2609.3,74,-75.73,120,47.67,1.33,55.72,10190.01,50.02,55.02,69.76,64.47,55.26,129.56,2013.62,48.32,36.41,80,2007.13,0,73.92,1.27,119.91,66.65,41.03,74,-75.64
25_2020_04_16,Yeast - FMX,16/04/2020 15:56,50,43,130,2609.3,74,-80,120,47.49,1.33,55.72,10202.98,50.73,55.02,69.76,64.47,54.87,130.95,2083.66,48.19,37.72,80,2590.14,0,73.92,1.27,119.91,65.37,43.36,73,-77.74
25_2020_04_16,Yeast - FMX,16/04/2020 16:24,50,43,130,2609.3,74,-79.69,120,47.84,1.33,55.72,10202.98,50.79,55.02,69.76,64.47,54.26,129.88,1827.5,48.58,42.1,80,2411.15,0,73.32,1.27,119.91,62.48,45.86,73,-79.49
25_2020_04_16,Yeast - FMX,16/04/2020 16:25,50,43,130,2609.3,74,-78.2,120,48.28,1.33,55.72,10202.98,49.16,55.02,69.76,64.47,54.33,129.88,1821.01,57.2,36.14,80,3045.4,0,75.95,1.27,119.58,62.48,46.05,72,-79.49
25_2020_04_16,Yeast - FMX,16/04/2020 16:28,50,43,130,2609.3,74,-77.91,120,48.01,1.33,55.72,10196.5,49.8,55.02,69.76,64.47,54.02,130.24,1846.95,45.25,39.47,80,2455.9,0,73.54,1.27,119.91,62.48,47.91,72,-79.13
25_2020_04_16,Yeast - FMX,16/04/2020 16:29,50,43,130,2609.3,74,-76.59,120,47.75,1.33,55.72,10202.98,50.73,55.02,69.76,64.47,54.1,130.24,1455.9,49.51,36,80,1974.71,0,74.97,1.27,119.91,62.48,49.26,72,-78.81
25_2020_04_16,Yeast - FMX,16/04/2020 16:34,50,43,130,2609.3,74,-75.69,120,48.3,1.33,55.72,10202.98,50.86,55.02,69.76,64.47,54.02,129.88,1481.19,38.9,50.33,80,879.38,0,74.53,1.27,119.91,63.22,55.27,77,-78.81
25_2020_04_16,Yeast - FMX,16/04/2020 16:34,50,43,130,2609.3,74,-71.12,120,48.16,1.33,55.72,10183.53,50.86,55.02,69.76,64.47,54.02,130.24,1494.16,47.84,41.76,80,2417.64,0,80.08,1.27,119.91,63.22,56.16,75,-77.03
25_2020_04_16,Yeast - FMX,16/04/2020 16:35,50,43,130,2609.3,74,-67.65,120,48.12,1.33,55.72,10196.5,49.25,55.02,69.76,64.47,53.94,129.56,1500.65,47.2,38.29,80,1808.69,0,79.48,1.27,119.91,63.22,57.84,75,-75.64
25_2020_04_16,Yeast - FMX,16/04/2020 16:39,50,43,130,2609.3,74,-58.39,120,48.33,1.33,55.72,10209.47,50.73,55.02,69.76,64.47,53.79,130.24,1487.68,44.38,32.84,80,1512.97,0,77,1.27,120.23,66.65,63.36,76,-67.19
25_2020_04_16,Yeast - FMX,16/04/2020 16:41,50,43,130,2609.3,74,-58.12,120,48.84,1.33,55.72,10215.95,50.76,55.02,69.76,64.47,53.79,129.56,1474.71,44.38,31.46,80,1519.46,0,77,1.27,120.23,66.65,65.4,78,-65.05
25_2020_04_16,Yeast - FMX,16/04/2020 16:43,50,43,130,2609.3,74,-60.49,120,48.66,1.33,55.72,10215.95,50.86,55.02,69.76,64.47,53.64,129.88,1487.68,44.38,31.77,80,2442.93,0,73.69,1.27,119.91,69.63,69.55,79,-64.01
25_2020_04_16,Yeast - FMX,16/04/2020 16:52,50,43,130,2609.3,74,-71.73,120,48.48,1.33,55.72,10209.47,50.82,55.02,69.76,64.47,53.56,130.24,1538.91,43.8,32.5,80,2385.21,0,72.19,1.27,119.91,69.92,79.52,79,-68.93
26_2020_04_16,Yeast - FMX,16/04/2020 17:08,50,43,130,2609.3,74,-73.79,120,49.15,1.33,53.48,10202.98,50.41,55.02,66.52,64.47,53.72,128.49,1590.79,44.25,33.28,80,2269.78,0,73.99,1.27,119.91,66.3,79.59,76,-73.18
26_2020_04_16,Yeast - FMX,16/04/2020 17:08,50,43,130,2609.3,74,-73.79,120,49.15,1.33,53.48,10202.98,50.41,55.02,66.52,64.47,53.72,128.49,1590.79,44.25,33.28,80,2269.78,0,73.99,1.27,119.91,66.3,79.59,76,-73.18
26_2020_04_16,Yeast - FMX,16/04/2020 17:08,50,43,130,2609.3,74,-73.79,120,49.15,1.33,53.48,10202.98,50.41,55.02,66.52,64.47,53.72,128.49,1590.79,44.25,33.28,80,2269.78,0,73.99,1.27,119.91,66.3,79.59,76,-73.18
26_2020_04_16,Yeast - FMX,16/04/2020 17:08,50,43,130,2609.3,74,-73.79,120,49.15,1.33,53.48,10202.98,50.41,55.02,66.52,64.47,53.72,128.49,1590.79,44.25,33.28,80,2269.78,0,73.99,1.27,119.91,66.3,79.59,76,-73.18
26_2020_04_16,Yeast - FMX,16/04/2020 17:08,50,43,130,2609.3,74,-73.79,120,49.15,1.33,53.48,10202.98,50.41,55.02,66.52,64.47,53.72,128.49,1590.79,44.25,33.28,80,2269.78,0,73.99,1.27,119.91,66.3,79.59,76,-73.18
26_2020_04_16,Yeast - FMX,16/04/2020 17:08,50,43,130,2609.3,74,-73.79,120,49.15,1.33,53.48,10202.98,50.41,55.02,66.52,64.47,53.72,128.49,1590.79,44.25,33.28,80,2269.78,0,73.99,1.27,119.91,66.3,79.59,76,-73.18
26_2020_04_16,Yeast - FMX,16/04/2020 17:08,50,43,130,2609.3,74,-73.79,120,49.15,1.33,53.48,10202.98,50.41,55.02,66.52,64.47,53.72,128.49,1590.79,44.25,33.28,80,2269.78,0,73.99,1.27,119.91,66.3,79.59,76,-73.18
26_2020_04_16,Yeast - FMX,16/04/2020 17:13,50,43,130,2609.3,74,-74.04,120,49.24,1.33,53.48,10222.44,50.44,55.02,66.52,62.61,54.33,130.24,1603.76,44.25,32.88,80,2243.84,0,73.99,1.27,119.91,66.3,79.43,75,-73.5
26_2020_04_16,Yeast - FMX,16/04/2020 17:20,50,43,130,2609.3,74,-75.31,120,49.57,1.33,53.48,10209.47,49.51,54.99,66.52,62.61,54.87,129.88,1577.82,43.96,33.72,80,2269.78,0,73.84,1.27,119.91,66.3,79.25,74,-74.93
26_2020_04_16,Yeast - FMX,16/04/2020 17:32,50,43,130,2609.3,74,-74.27,120,49.91,1.33,53.48,10209.47,49.29,54.99,66.52,62.61,55.88,130.24,1525.94,43.74,34.16,80,2417.64,0,73.84,1.27,119.91,66.3,79.05,74,-74.57
26_2020_04_16,Yeast - FMX,16/04/2020 17:41,50,43,130,2609.3,74,-71.19,120,50.35,1.33,53.48,10202.98,49.45,54.99,66.52,62.61,56.57,129.88,1461.74,43.45,33.45,80,1391.7,0,73.84,1.27,119.91,66.3,78.86,76,-72.46
26_2020_04_16,Yeast - FMX,16/04/2020 17:48,50,43,130,2609.3,74,-66.78,120,50.86,1.33,53.48,10196.5,50.6,54.99,66.52,62.61,57.11,129.88,1416.99,43.71,32.64,80,1372.24,0,73.84,1.27,119.91,65.59,78.7,77,-69.29
26_2020_04_16,Yeast - FMX,16/04/2020 17:58,50,43,130,2609.3,74,-67.5,120,51.33,1.33,53.48,10209.47,50.54,54.99,66.52,62.61,58.04,129.88,1340.47,43.32,32.03,80,1327.5,0,74.45,1.27,119.91,68.06,78.49,79,-67.54
26_2020_04_16,Yeast - FMX,16/04/2020 18:03,50,43,130,2609.3,74,-69.09,120,51.73,1.33,53.48,10215.95,49.16,54.99,66.52,62.61,58.5,129.56,1314.53,43.1,32.07,80,2417.64,0,74.45,1.27,119.91,68.06,78.41,79,-68.58
26_2020_04_16,Yeast - FMX,16/04/2020 18:09,50,43,130,2609.3,74,-67.79,120,52.1,1.33,53.48,10209.47,50.63,54.99,66.52,62.61,58.96,129.88,1263.29,42.2,32.54,80,1238,0,73.84,1.27,119.91,68.06,78.27,79,-68.22
26_2020_04_16,Yeast - FMX,16/04/2020 18:15,50,43,130,2609.3,74,-62.04,120,52.56,1.33,53.48,10190.01,49.22,54.99,66.52,62.61,59.75,129.88,1205.58,42.01,32.88,80,1173.8,0,73.84,1.27,119.91,68.35,78.1,80,-65.05
26_2020_04_16,Yeast - FMX,16/04/2020 18:20,50,43,130,2609.3,74,-56.53,120,52.8,1.33,53.48,10209.47,49.29,54.99,66.52,62.61,60.44,130.24,1507.13,46.34,31.6,80,1584.31,0,75.65,1.27,120.23,68.35,77.95,82,-60.48
26_2020_04_16,Yeast - FMX,16/04/2020 18:25,50,43,130,2609.3,74,-61.04,120,52.98,1.33,60.6,10222.44,50.63,54.99,66.52,62.61,61.06,129.88,1449.42,44.6,32.94,80,2487.68,0,72.64,1.27,119.91,71.78,77.81,83,-60.84
26_2020_04_16,Yeast - FMX,16/04/2020 18:29,50,43,130,2609.3,74,-61.29,120,53.48,1.33,60.6,10190.01,49.03,54.99,66.52,62.61,61.52,129.88,1416.99,43.84,33.31,80,2481.84,0,73.77,1.27,119.58,71.78,77.69,83,-61.55
26_2020_04_16,Yeast - FMX,16/04/2020 18:34,50,43,130,2609.3,74,-57.69,120,53.49,1.33,60.6,10215.95,49.25,57.36,71.9,62.61,61.91,129.88,1538.91,45.54,31.93,80,2590.14,0,75.35,1.27,119.91,71.71,77.56,84,-59.41
26_2020_04_16,Yeast - FMX,16/04/2020 18:35,50,43,130,2609.3,74,-56.92,120,53.4,1.33,60.6,10215.95,49.38,57.36,71.9,62.61,61.98,130.24,1532.43,45.34,32.34,80,2584.31,0,75.35,1.27,119.91,71.71,77.54,84,-58.34
26_2020_04_16,Yeast - FMX,16/04/2020 18:44,50,43,130,2609.3,74,-56.1,120,53.85,1.37,60.6,10209.47,50.66,57.36,71.9,62.61,62.45,129.88,1461.74,44.7,32.77,80,1494.16,0,73.84,1.27,119.91,71.71,77.44,85,-56.91
26_2020_04_16,Yeast - FMX,16/04/2020 18:50,50,43,130,2609.3,74,-50.94,120,54.15,1.37,60.6,10183.53,50.57,57.36,71.9,62.61,62.84,130.24,1410.51,44.7,33.31,80,2596.63,0,75.35,1.27,119.91,71.71,77.36,86,-53.42
26_2020_04_16,Yeast - FMX,16/04/2020 18:57,50,43,130,2609.3,74,-44.84,120,54.61,1.37,60.6,10177.04,49.25,57.36,71.9,62.61,63.22,130.24,1340.47,44.7,32.57,80,1404.67,0,75.35,1.27,119.91,74.37,77.27,88,-48.1
26_2020_04_16,Yeast - FMX,16/04/2020 19:10,50,43,130,2609.3,74,-36.52,120,55.69,1.37,60.6,10215.95,50.66,57.36,71.9,62.61,64.23,130.24,1225.03,44.7,31.6,80,2564.85,0,75.35,1.27,119.91,77.9,77.02,92,-39.65
26_2020_04_16,Yeast - FMX,16/04/2020 19:18,50,43,130,2609.3,74,-37.28,120,56.08,1.37,60.6,10215.95,50.6,57.36,71.9,62.61,65,129.88,1584.31,47.55,30.12,80,2513.62,0,74.75,1.27,119.91,77.9,76.88,93,-38.26
26_2020_04_16,Yeast - FMX,16/04/2020 19:26,50,43,130,2609.3,74,-48.54,120,56.26,1.37,65.54,10209.47,51.08,57.36,71.9,62.61,65.54,129.88,1571.34,46.43,31.43,80,2680.29,0,71.74,1.27,119.91,78.44,76.74,91,-43.89
26_2020_04_16,Yeast - FMX,16/04/2020 19:28,50,43,130,2609.3,74,-50.37,120,56.3,1.37,65.54,10183.53,49.16,57.36,71.9,62.61,65.61,130.24,1564.85,46.43,31.9,80,2667.32,0,71.74,1.27,119.91,78.44,76.7,90,-46
26_2020_04_16,Yeast - FMX,16/04/2020 19:33,50,43,130,2609.3,74,-49.31,120,56.88,1.37,65.54,10177.04,50.79,57.36,71.9,62.61,65.69,130.24,1545.4,46.43,33.24,80,2789.23,0,71.74,1.27,119.91,78.44,76.67,89,-47.78
26_2020_04_16,Yeast - FMX,16/04/2020 19:43,50,43,130,2609.3,74,-38.6,120,57.89,1.37,65.54,10177.04,49.32,57.36,72.67,62.61,65.77,130.59,1481.19,45.76,31.73,80,2635.54,0,75.35,1.27,119.91,76.07,76.66,90,-41.43
26_2020_04_16,Yeast - FMX,16/04/2020 19:49,50,43,130,2609.3,74,-36.82,120,57.93,1.37,65.54,10215.95,50.79,57.36,72.67,62.61,65.85,130.95,1487.68,45.76,31.66,80,2718.55,0,74.82,1.27,119.91,76.07,76.62,92,-39.33
27_2020_04_16,Yeast - FMX,16/04/2020 20:05,50,43,130,2609.3,74,-36.82,120,59.57,1.37,65.54,10202.98,49.19,57.36,72.67,62.61,66.39,130.24,1455.9,45.76,31.09,80,2622.57,0,74.15,1.27,119.91,78.25,76.53,93,-37.19
27_2020_04_16,Yeast - FMX,16/04/2020 20:05,50,43,130,2609.3,74,-36.82,120,59.57,1.37,65.54,10202.98,49.19,57.36,72.67,62.61,66.39,130.24,1455.9,45.76,31.09,80,2622.57,0,74.15,1.27,119.91,78.25,76.53,93,-37.19
27_2020_04_16,Yeast - FMX,16/04/2020 20:05,50,43,130,2609.3,74,-36.82,120,59.57,1.37,65.54,10202.98,49.19,57.36,72.67,62.61,66.39,130.24,1455.9,45.76,31.09,80,2622.57,0,74.15,1.27,119.91,78.25,76.53,93,-37.19
27_2020_04_16,Yeast - FMX,16/04/2020 20:05,50,43,130,2609.3,74,-36.82,120,59.57,1.37,65.54,10202.98,49.19,57.36,72.67,62.61,66.39,130.24,1455.9,45.76,31.09,80,2622.57,0,74.15,1.27,119.91,78.25,76.53,93,-37.19
27_2020_04_16,Yeast - FMX,16/04/2020 20:05,50,43,130,2609.3,74,-36.82,120,59.57,1.37,65.54,10202.98,49.19,57.36,72.67,62.61,66.39,130.24,1455.9,45.76,31.09,80,2622.57,0,74.15,1.27,119.91,78.25,76.53,93,-37.19
27_2020_04_16,Yeast - FMX,16/04/2020 20:05,50,43,130,2609.3,74,-36.82,120,59.57,1.37,65.54,10202.98,49.19,57.36,72.67,62.61,66.39,130.24,1455.9,45.76,31.09,80,2622.57,0,74.15,1.27,119.91,78.25,76.53,93,-37.19
27_2020_04_16,Yeast - FMX,16/04/2020 20:05,50,43,130,2609.3,74,-36.82,120,59.57,1.37,65.54,10202.98,49.19,57.36,72.67,62.61,66.39,130.24,1455.9,45.76,31.09,80,2622.57,0,74.15,1.27,119.91,78.25,76.53,93,-37.19
28_2020_04_16,Yeast - FMX,16/04/2020 21:15,50,43,130,2609.3,74,-36.82,120,65.66,1.37,65.54,10196.5,50.6,57.61,72.67,62.61,68.24,130.24,1410.51,45.18,31.83,80,1564.85,0,74.15,1.27,119.91,78.35,76.1,93,-37.55
28_2020_04_16,Yeast - FMX,16/04/2020 21:15,50,43,130,2609.3,74,-36.82,120,65.66,1.37,65.54,10196.5,50.6,57.61,72.67,62.61,68.24,130.24,1410.51,45.18,31.83,80,1564.85,0,74.15,1.27,119.91,78.35,76.1,93,-37.55
28_2020_04_16,Yeast - FMX,16/04/2020 21:15,50,43,130,2609.3,74,-36.82,120,65.66,1.37,65.54,10196.5,50.6,57.61,72.67,62.61,68.24,130.24,1410.51,45.18,31.83,80,1564.85,0,74.15,1.27,119.91,78.35,76.1,93,-37.55
28_2020_04_16,Yeast - FMX,16/04/2020 21:15,50,43,130,2609.3,74,-36.82,120,65.66,1.37,65.54,10196.5,50.6,57.61,72.67,62.61,68.24,130.24,1410.51,45.18,31.83,80,1564.85,0,74.15,1.27,119.91,78.35,76.1,93,-37.55
28_2020_04_16,Yeast - FMX,16/04/2020 21:15,50,43,130,2609.3,74,-36.82,120,65.66,1.37,65.54,10196.5,50.6,57.61,72.67,62.61,68.24,130.24,1410.51,45.18,31.83,80,1564.85,0,74.15,1.27,119.91,78.35,76.1,93,-37.55
28_2020_04_16,Yeast - FMX,16/04/2020 21:15,50,43,130,2609.3,74,-36.82,120,65.66,1.37,65.54,10196.5,50.6,57.61,72.67,62.61,68.24,130.24,1410.51,45.18,31.83,80,1564.85,0,74.15,1.27,119.91,78.35,76.1,93,-37.55
28_2020_04_16,Yeast - FMX,16/04/2020 21:15,50,43,130,2609.3,74,-36.82,120,65.66,1.37,65.54,10196.5,50.6,57.61,72.67,62.61,68.24,130.24,1410.51,45.18,31.83,80,1564.85,0,74.15,1.27,119.91,78.35,76.1,93,-37.55
28_2020_04_16,Yeast - FMX,16/04/2020 21:51,50,43,120,2609.3,74,-36.82,120,66.09,1.37,65.54,10222.44,50.5,57.61,72.67,62.61,69.02,130.24,1423.48,45.18,31.63,80,2712.06,0,76.25,1.27,119.91,78.35,75.9,93,-37.19
28_2020_04_16,Yeast - FMX,16/04/2020 22:08,50,43,120,2609.3,74,-36.86,120,66.68,1.37,68.94,10171.21,49.32,56.33,73.35,62.61,67.01,120,1680.29,47.65,30.39,80,3199.09,0,75.88,1.27,119.91,78.35,76.25,92,-37.55
28_2020_04_16,Yeast - FMX,16/04/2020 22:13,50,43,120,2609.3,74,-40.51,120,66.83,1.37,68.94,10215.95,49.89,56.33,71.3,62.61,66.62,120,1750.97,47.65,29.68,80,2038.91,0,73.39,1.27,119.91,78.35,76.41,92,-37.55
