VYP batch,Part,Set Time,FFTE Feed solids SP,FFTE Production solids SP,FFTE Steam pressure SP,TFE Out flow SP,TFE Production solids SP,TFE Vacuum pressure SP,TFE Steam pressure SP,Extract tank Level,FFTE Discharge density,FFTE Discharge solids,FFTE Feed flow rate PV,FFTE Feed solids PV,FFTE Heat temperature 1,FFTE Heat temperature 2,FFTE Heat temperature 3,FFTE Production solids PV,FFTE Steam pressure PV,TFE Input flow PV,TFE Level,TFE Motor current,TFE Motor speed,TFE Out flow PV,TFE Product out temperature,TFE Production solids PV,TFE Production solids density,TFE Steam pressure PV,TFE Steam temperature,TFE Tank level,TFE Temperature,TFE Vacuum pressure PV
53_2019_11_20,Yeast - FMX,20/11/2019 20:16,50,43,90,2988.84,65,-62.44,120,71.48,1.27,49.98,10510.38,50.63,45.79,63.89,64.12,50.06,90.75,1846.95,47.39,29.78,80,4468.22,0,64.89,1,119.91,72.58,83.14,81,-61.55
53_2019_11_20,Yeast - FMX,20/11/2019 20:28,50,43,90,2988.84,65,-64.03,120,70.31,1.27,49.98,10484.44,49.51,45.79,63.89,64.12,50.29,90.4,1853.44,47.62,30.22,80,1821.01,0,64.82,1,119.91,71.26,83.1,80,-63.3
53_2019_11_20,Yeast - FMX,20/11/2019 20:45,50,43,90,2988.84,65,-61.75,120,61.2,1.27,49.98,10516.86,50.47,43.96,63.89,64.12,50.22,89.72,1833.98,47.55,29.54,80,4557.72,0,64.82,1,119.91,71.26,83.1,80,-61.91
53_2019_11_20,Yeast - FMX,20/11/2019 21:04,50,43,90,2988.84,65,-61.53,120,51.64,1.27,49.98,10510.38,50.69,43.96,63.89,64.12,50.06,90.07,1802.2,47.27,29.75,80,4359.27,0,64.82,1,119.91,71.26,83.12,81,-61.55
53_2019_11_20,Yeast - FMX,20/11/2019 21:11,50,43,90,2988.84,65,-58.96,120,47.49,1.27,49.98,10510.38,50.41,43.96,63.89,64.12,50.06,89.72,1712.71,46.4,30.52,80,1686.77,0,65.58,1,119.91,72.48,83.13,81,-60.12
53_2019_11_20,Yeast - FMX,20/11/2019 21:14,50,43,90,2988.84,65,-57.43,120,45.82,1.27,49.98,10478.6,50.6,43.96,63.89,64.12,50.06,89.72,1891.7,46.4,30.52,80,4250.32,0,65.58,1,119.91,72.48,83.16,82,-58.7
53_2019_11_20,Yeast - FMX,20/11/2019 21:17,50,43,90,2988.84,65,-58.45,120,44.21,1.27,49.98,10490.92,50.89,43.96,63.89,64.12,49.98,90.07,1891.7,48.84,29.11,80,4308.04,0,65.05,1,119.91,72.48,83.14,82,-58.7
53_2019_11_20,Yeast - FMX,20/11/2019 21:23,50,43,90,2988.84,65,-66.42,120,40.96,1.27,49.98,10484.44,50.73,43.96,63.89,64.12,49.83,90.75,1904.67,48.26,30.49,80,4673.15,0,63.17,1,119.91,72.83,83.17,81,-63.65
53_2019_11_20,Yeast - FMX,20/11/2019 21:28,50,43,90,2988.84,65,-68.47,120,38.56,1.27,49.98,10472.11,50.63,43.96,63.89,64.12,49.75,90.07,1936.45,47.94,30.86,80,1898.18,0,63.17,1,119.91,72.83,83.2,80,-65.76
53_2019_11_20,Yeast - FMX,20/11/2019 21:42,50,43,90,2988.84,65,-69.28,120,34.82,1.27,49.98,10529.83,50.34,43.96,63.89,64.12,49.51,89.36,2051.88,48.71,31.03,80,2038.91,0,64.97,1,119.91,69.5,83.24,77,-68.93
53_2019_11_20,Yeast - FMX,20/11/2019 21:52,50,43,90,2988.84,65,-74.16,120,37.69,1.27,49.51,10516.86,50.76,43.96,63.09,63.44,49.36,89.72,1738,48.87,32.64,80,1616.08,0,64.37,1,119.91,67.42,83.34,75,-72.46
53_2019_11_20,Yeast - FMX,20/11/2019 21:55,50,43,90,2988.84,65,-73.36,120,38.48,1.27,49.51,10472.11,49.22,43.96,63.09,63.44,49.36,90.07,1750.97,43.68,34.69,80,1474.71,0,65.27,1,119.91,66.3,83.34,76,-72.46
53_2019_11_20,Yeast - FMX,20/11/2019 21:58,50,43,90,2988.84,65,-66.9,120,39.33,1.27,49.51,10465.63,49.29,43.96,63.09,63.44,49.36,90.4,1738,46.14,33.51,80,4544.75,0,68.27,1,120.23,67.61,83.35,76,-70.68
53_2019_11_20,Yeast - FMX,20/11/2019 22:02,50,43,90,2988.84,65,-58.18,120,40.47,1.27,49.51,10490.92,50.25,43.96,63.09,63.44,49.36,89.72,1622.57,45.6,31.3,80,1577.82,0,68.27,1,119.91,67.61,83.34,78,-64.37
53_2019_11_20,Yeast - FMX,20/11/2019 22:05,50,43,90,2988.84,65,-52.67,120,42.04,1.27,49.51,10510.38,49.6,43.96,63.09,63.44,49.59,90.07,1590.79,46.18,29.54,80,4243.84,0,68.27,1,120.23,67.61,83.31,79,-58.7
53_2019_11_20,Yeast - FMX,20/11/2019 22:06,50,43,90,2988.84,65,-52.56,120,41.85,1.27,49.51,10529.83,49.96,43.96,63.09,63.44,49.67,90.07,1577.82,46.18,30.12,80,4263.29,0,66.47,1,120.23,67.61,83.31,80,-58.7
53_2019_11_20,Yeast - FMX,20/11/2019 22:06,50,43,90,2988.84,67,-52.67,120,41.85,1.27,49.51,10529.83,49.96,43.96,63.09,63.44,49.67,90.07,1577.82,46.18,30.12,80,4263.29,0,66.47,1,120.23,67.61,83.31,80,-58.7
53_2019_11_20,Yeast - FMX,20/11/2019 22:06,50,43,90,2988.84,67,-53.44,120,41.85,1.27,49.51,10529.83,49.96,43.96,63.09,63.44,49.67,90.07,1584.31,46.18,30.12,80,4263.29,0,66.47,1,120.23,67.61,83.31,80,-57.98
53_2019_11_20,Yeast - FMX,20/11/2019 22:10,50,43,90,2988.84,67,-61.58,120,43.09,1.27,49.51,10484.44,50.95,43.96,63.09,63.44,49.75,90.07,1571.34,46.18,30.66,80,4474.71,0,64.37,1,119.91,73.31,83.26,82,-60.12
53_2019_11_20,Yeast - FMX,20/11/2019 22:14,50,43,90,2988.84,67,-64.5,120,44.03,1.27,49.51,10535.67,50.82,43.96,63.09,63.44,49.98,90.4,1661.48,45.6,30.86,80,1558.37,0,64.37,1,119.91,73.31,83.19,81,-62.58
53_2019_11_20,Yeast - FMX,20/11/2019 22:17,50,43,90,2988.84,67,-65.26,120,45.45,1.27,49.51,10465.63,49.51,43.96,63.09,63.44,50.14,90.07,1642.02,45.6,31.16,80,4391.05,0,66.78,1,119.91,73.31,83.15,81,-64.01
53_2019_11_20,Yeast - FMX,20/11/2019 22:23,50,43,90,2988.84,67,-64.25,120,46.7,1.27,49.51,10484.44,50.66,43.96,63.09,63.44,50.29,90.07,1635.54,45.28,31.53,80,1512.97,0,66.78,1,120.23,70.69,83.11,80,-64.37
53_2019_11_20,Yeast - FMX,20/11/2019 22:29,50,43,90,2988.84,68,-64.25,120,48.85,1.27,49.51,10510.38,49.41,43.96,63.09,63.44,50.45,90.07,1610.25,45.15,31.63,80,1512.97,0,66.78,1,119.91,71.74,83.07,81,-62.23
53_2019_11_20,Yeast - FMX,20/11/2019 22:29,50,43,90,2988.84,68,-61.41,120,48.85,1.27,49.51,10510.38,49.41,43.96,63.09,63.44,50.37,90.07,1610.25,45.15,31.63,80,1512.97,0,66.78,1,119.91,71.74,83.07,81,-62.23
53_2019_11_20,Yeast - FMX,20/11/2019 22:39,50,43,90,2988.84,68,-64.04,120,52,1.27,50.53,10510.38,49.29,43.96,63.09,63.44,50.91,90.4,1616.08,45.34,32.37,80,4435.8,0,67.75,1,119.91,71.74,82.97,81,-62.94
53_2019_11_20,Yeast - FMX,20/11/2019 22:46,50,43,90,2988.84,68,-63.28,120,53.27,1.27,50.53,10490.92,50.5,43.96,63.09,63.44,51.15,89.72,1635.54,44.47,33.55,80,4595.98,0,68.58,1,119.91,71.74,82.88,81,-63.3
53_2019_11_20,Yeast - FMX,20/11/2019 22:50,50,43,90,2988.84,68,-60.95,120,54.74,1.27,50.53,10516.86,50.25,43.96,63.09,63.44,51.3,89.72,1622.57,45.92,31.66,80,4544.75,0,68.58,1,119.91,71.26,82.85,81,-62.23
53_2019_11_20,Yeast - FMX,20/11/2019 23:07,50,43,90,2988.84,69,-60.95,120,59.67,1.27,50.53,10484.44,49.29,43.96,63.09,63.44,52.07,89.72,1629.05,45.76,31.66,80,1635.54,0,68.58,1,119.91,72.8,82.62,83,-59.41
53_2019_11_20,Yeast - FMX,20/11/2019 23:07,50,43,90,2988.84,69,-59.01,120,59.9,1.27,50.53,10484.44,49.29,43.96,63.09,63.44,52.07,89.72,1629.05,45.76,31.66,80,4506.48,0,68.58,1,119.91,72.8,82.62,83,-59.41
57_2019_11_21,Yeast - FMX,21/11/2019 2:01,50,43,83,2988.84,71,-64.96,120,72.29,1.27,53.92,10523.35,49.93,43.45,64.6,63.44,54.24,82.66,1629.05,45.54,32.54,80,1597.28,0,71.58,1.22,119.91,70.53,82.04,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:01,50,43,83,2988.84,71,-64.96,120,72.29,1.27,53.92,10523.35,49.93,43.45,64.6,63.44,54.24,82.66,1629.05,45.54,32.54,80,1597.28,0,71.58,1.22,119.91,70.53,82.04,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:01,50,43,83,2988.84,71,-64.96,120,72.29,1.27,53.92,10523.35,49.93,43.45,64.6,63.44,54.24,82.66,1629.05,45.54,32.54,80,1597.28,0,71.58,1.22,119.91,70.53,82.04,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:01,50,43,83,2988.84,71,-64.96,120,72.29,1.27,53.92,10523.35,49.93,43.45,64.6,63.44,54.24,82.66,1629.05,45.54,32.54,80,1597.28,0,71.58,1.22,119.91,70.53,82.04,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:01,50,43,83,2988.84,71,-64.96,120,72.29,1.27,53.92,10523.35,49.93,43.45,64.6,63.44,54.24,82.66,1629.05,45.54,32.54,80,1597.28,0,71.58,1.22,119.91,70.53,82.04,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:01,50,43,83,2988.84,71,-64.96,120,72.29,1.27,53.92,10523.35,49.93,43.45,64.6,63.44,54.24,82.66,1629.05,45.54,32.54,80,1597.28,0,71.58,1.22,119.91,70.53,82.04,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:01,50,43,83,2988.84,71,-64.96,120,72.29,1.27,53.92,10523.35,49.93,43.45,64.6,63.44,54.24,82.66,1629.05,45.54,32.54,80,1597.28,0,71.58,1.22,119.91,70.53,82.04,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:02,50,43,83,2988.84,71,-62.35,120,72.45,1.27,53.92,10516.86,49.32,43.45,64.6,63.44,54.32,82.66,1635.54,45.54,33.18,80,4858.63,0,71.58,1.22,120.23,70.53,82.04,82,-62.94
57_2019_11_21,Yeast - FMX,21/11/2019 2:14,50,43,83,2988.84,71,-62.08,120,68.33,1.27,53.92,10484.44,50.54,43.45,64.6,63.44,54.08,83.37,1610.25,45.34,32.97,80,4974.06,0,71.58,1.22,119.91,70.53,82.07,83,-62.23
57_2019_11_21,Yeast - FMX,21/11/2019 2:25,50,43,83,2988.84,71,-64.61,120,62.9,1.29,53.92,10472.11,49.51,43.45,64.6,63.44,54.32,83.37,1648.51,45.7,33.04,80,1551.88,0,70.82,1.22,119.91,71.52,82.03,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:42,50,43,83,2988.84,70,-64.61,120,58.08,1.29,53.92,10516.86,50.76,43.45,64.6,63.44,54.46,82.66,1699.74,45.92,32.97,80,1622.57,0,70.82,1.22,119.91,71.52,81.98,82,-64.37
57_2019_11_21,Yeast - FMX,21/11/2019 2:42,50,43,83,2988.84,70,-64.82,120,58.08,1.29,53.92,10516.86,50.76,43.45,64.6,63.44,54.46,82.66,1699.74,45.92,32.97,80,1622.57,0,70.82,1.22,119.91,71.52,81.96,82,-64.37
57_2019_11_21,Yeast - FMX,21/11/2019 2:48,50,43,83,2988.84,70,-62.49,120,58.84,1.29,53.92,10510.38,49.41,43.45,64.6,63.44,54.32,83.01,1686.77,46.27,32.37,80,4987.03,0,70.82,1.22,119.91,70.56,81.98,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 2:59,50,43,83,2988.84,70,-62.74,120,61.1,1.29,53.92,10510.38,50.63,43.45,64.6,63.44,54.39,82.66,1635.54,45.57,32.44,80,1577.82,0,70.22,1.22,119.91,70.56,81.99,83,-62.94
57_2019_11_21,Yeast - FMX,21/11/2019 3:05,50,43,83,2988.84,70,-61.22,120,61.97,1.29,53.92,10497.41,49.38,43.45,64.6,63.44,54.08,83.01,1616.08,45.63,32.17,80,5025.29,0,70.22,1.22,119.91,70.56,82.02,83,-61.91
57_2019_11_21,Yeast - FMX,21/11/2019 3:18,50,43,83,2988.84,70,-63,120,64.94,1.29,53.92,10503.89,50.82,43.45,64.6,63.44,54.46,82.3,1648.51,45.7,31.6,80,1571.34,0,70.22,1.22,119.91,71.65,81.97,83,-62.23
57_2019_11_21,Yeast - FMX,21/11/2019 4:03,50,43,83,2988.84,70,-63.1,120,72.44,1.29,53.92,10516.86,49.51,43.45,64.6,63.44,54.7,83.37,1673.8,45.5,31.26,80,1610.25,0,70.22,1.22,119.91,71.65,81.89,82,-62.94
57_2019_11_21,Yeast - FMX,21/11/2019 4:32,50,43,83,2988.84,70,-62.71,120,59.19,1.29,53.92,10484.44,50.6,43.45,64.6,63.44,55.01,83.01,1642.02,45.63,30.96,80,1577.82,0,70.22,1.22,119.91,71.65,81.8,82,-62.94
57_2019_11_21,Yeast - FMX,21/11/2019 4:44,50,43,83,2988.84,70,-60.36,120,58.03,1.29,53.92,10478.6,50.54,43.45,64.6,63.44,55.08,82.66,1629.05,45.63,30.79,80,4884.57,0,70.22,1.22,119.91,71.33,81.79,83,-61.19
54_2019_11_21,Yeast - FMX,21/11/2019 5:06,50,43,83,2988.84,70,-60.36,120,63.66,1.29,53.92,10516.86,49.22,43.99,64.6,61.94,55.32,83.37,1629.05,45.63,30.05,80,4820.36,0,70.22,1.22,119.91,71.33,81.75,83,-60.48
54_2019_11_21,Yeast - FMX,21/11/2019 5:06,50,43,83,2988.84,70,-60.36,120,63.66,1.29,53.92,10516.86,49.22,43.99,64.6,61.94,55.32,83.37,1629.05,45.63,30.05,80,4820.36,0,70.22,1.22,119.91,71.33,81.75,83,-60.48
54_2019_11_21,Yeast - FMX,21/11/2019 5:06,50,43,83,2988.84,70,-60.36,120,63.66,1.29,53.92,10516.86,49.22,43.99,64.6,61.94,55.32,83.37,1629.05,45.63,30.05,80,4820.36,0,70.22,1.22,119.91,71.33,81.75,83,-60.48
54_2019_11_21,Yeast - FMX,21/11/2019 5:06,50,43,83,2988.84,70,-60.36,120,63.66,1.29,53.92,10516.86,49.22,43.99,64.6,61.94,55.32,83.37,1629.05,45.63,30.05,80,4820.36,0,70.22,1.22,119.91,71.33,81.75,83,-60.48
54_2019_11_21,Yeast - FMX,21/11/2019 5:06,50,43,83,2988.84,70,-60.36,120,63.66,1.29,53.92,10516.86,49.22,43.99,64.6,61.94,55.32,83.37,1629.05,45.63,30.05,80,4820.36,0,70.22,1.22,119.91,71.33,81.75,83,-60.48
54_2019_11_21,Yeast - FMX,21/11/2019 5:06,50,43,83,2988.84,70,-60.36,120,63.66,1.29,53.92,10516.86,49.22,43.99,64.6,61.94,55.32,83.37,1629.05,45.63,30.05,80,4820.36,0,70.22,1.22,119.91,71.33,81.75,83,-60.48
54_2019_11_21,Yeast - FMX,21/11/2019 5:06,50,43,83,2988.84,70,-60.36,120,63.66,1.29,53.92,10516.86,49.22,43.99,64.6,61.94,55.32,83.37,1629.05,45.63,30.05,80,4820.36,0,70.22,1.22,119.91,71.33,81.75,83,-60.48
57_2019_11_21,Yeast - FMX,21/11/2019 5:08,50,43,83,2988.84,70,-59.82,120,64.27,1.29,53.92,10510.38,50.18,43.99,64.6,61.94,55.32,82.66,1616.08,45.63,30.12,80,1551.88,0,70.22,1.22,119.91,71.33,81.72,83,-60.12
57_2019_11_21,Yeast - FMX,21/11/2019 5:16,50,43,83,2988.84,70,-59.79,120,65.72,1.29,53.92,10490.92,50.66,43.99,63.61,61.94,55.24,83.37,1731.52,46.75,29.92,80,4666.67,0,69.78,1.22,119.91,72.64,81.81,84,-60.12
57_2019_11_21,Yeast - FMX,21/11/2019 5:24,50,43,83,2988.84,70,-64.46,120,67.5,1.29,55.63,10529.83,49.45,43.99,63.61,61.94,55.78,83.01,1718.55,46.75,30.35,80,1673.8,0,68.87,1.22,119.91,72.64,81.66,83,-62.94
57_2019_11_21,Yeast - FMX,21/11/2019 5:32,50,43,83,2988.84,70,-63.69,120,68.8,1.29,55.63,10497.41,50.37,44.93,63.61,61.94,55.93,83.37,1744.49,46.47,30.55,80,4608.95,0,68.87,1.22,119.91,70.75,81.59,82,-63.65
57_2019_11_21,Yeast - FMX,21/11/2019 5:42,50,43,83,2988.84,70,-59.61,120,70.92,1.29,55.63,10490.92,50.6,44.93,63.61,61.94,55.47,82.3,1686.77,46.47,30.89,80,4691.96,0,70.67,1.22,119.91,70.75,81.66,82,-60.48
54_2019_11_21,Yeast - FMX,21/11/2019 5:50,50,43,83,2988.84,70,-59.56,120,72.63,1.29,55.63,10490.92,50.63,44.93,63.61,61.94,55.55,82.66,1667.32,46.08,30.69,80,4577.17,0,70.67,1.22,119.91,72.64,81.69,84,-59.77
54_2019_11_21,Yeast - FMX,21/11/2019 6:01,50,43,83,2988.84,70,-59.87,120,70.57,1.29,55.63,10497.41,50.41,44.93,63.61,61.94,55.7,83.37,1642.02,46.08,30.76,80,4621.92,0,70,1.22,119.91,72.64,81.67,84,-60.12
54_2019_11_21,Yeast - FMX,21/11/2019 6:30,50,43,83,2988.84,70,-52.94,120,63.45,1.29,56.32,10516.86,49.54,44.93,63.61,63.61,56.47,82.3,1512.97,45.34,30.79,80,1500.65,0,70,1.22,119.91,73.09,81.48,86,-53.74
54_2019_11_21,Yeast - FMX,21/11/2019 6:47,50,43,83,2988.84,70,-47.81,120,65.68,1.29,56.32,10478.6,49.58,44.93,63.61,63.61,57.87,83.37,1474.71,45.09,30.52,80,1494.16,0,70,1.22,119.91,73.09,81.11,88,-48.82
54_2019_11_21,Yeast - FMX,21/11/2019 6:59,50,43,83,2988.84,70,-45.26,120,67.73,1.29,56.32,10503.89,50.76,44.93,63.61,63.61,58.25,83.37,1423.48,44.96,30.79,80,1461.74,0,70,1.22,119.91,73.09,81,89,-46.71
54_2019_11_21,Yeast - FMX,21/11/2019 7:10,50,43,83,2988.84,70,-39.89,120,68.6,1.29,58.41,10516.86,49.25,44.93,63.61,63.61,58.56,82.66,1391.7,44.96,29.98,80,1461.74,0,70.67,1.22,119.91,78.03,80.92,91,-41.79
54_2019_11_21,Yeast - FMX,21/11/2019 7:18,50,43,83,2988.84,70,-37.55,120,70.03,1.29,58.41,10523.35,50.73,44.93,63.61,63.61,59.02,83.01,1494.16,44.6,30.55,80,1378.73,0,70.67,1.22,119.91,78.03,80.82,92,-40.36
54_2019_11_21,Yeast - FMX,21/11/2019 7:20,50,43,83,2988.84,70,-36.51,120,70.37,1.29,58.41,10523.35,50.6,44.93,63.61,63.61,59.1,82.66,1525.94,46.53,29,80,1648.51,0,70.67,1.22,119.91,78.03,80.79,92,-38.97
54_2019_11_21,Yeast - FMX,21/11/2019 7:28,50,43,83,2988.84,70,-39.87,120,71.81,1.29,58.41,10510.38,50.66,44.93,63.61,63.61,59.26,83.01,1461.74,45.6,29.58,80,1564.85,0,69.25,1.22,119.91,78.03,80.75,92,-38.97
54_2019_11_21,Yeast - FMX,21/11/2019 7:37,50,43,83,2988.84,70,-38.84,120,73.04,1.29,58.41,10503.89,49.41,45.7,66.75,63.61,59.34,83.01,1468.22,45.6,29.68,80,4691.96,0,69.25,1.22,119.91,78.03,80.71,92,-39.33
54_2019_11_21,Yeast - FMX,21/11/2019 7:43,50,43,83,2988.84,70,-36.52,120,71.26,1.29,58.41,10490.92,49.38,45.7,66.75,63.61,59.34,83.37,1436.45,45.6,29.41,80,4749.68,0,69.25,1.22,119.91,78.03,80.69,92,-38.97
54_2019_11_21,Yeast - FMX,21/11/2019 9:40,50,43,83,2988.84,70,-36.4,120,72.41,1.29,60.27,10529.83,50.5,45.7,66.75,63.73,60.73,83.01,1545.4,46.47,28.6,80,1661.48,0,70.45,1.22,119.91,78.89,80.33,93,-37.19
46_2019_11_21,Yeast - BRD,21/11/2019 22:44,50,39,104,2679.49,63,-80,120,49.47,1.05,39.26,9510.38,49.54,55.24,62.29,62.84,40.3,104.16,2186.12,47.58,26.05,80,2590.14,0,34.25,0.91,119.91,69.63,51.85,68,-76.32
46_2019_11_21,Yeast - BRD,21/11/2019 22:44,50,39,104,2679.49,63,-80,120,49.47,1.05,39.26,9510.38,49.54,55.24,62.29,62.84,40.3,104.16,2186.12,47.58,26.05,80,2590.14,0,34.25,0.91,119.91,69.63,51.85,68,-76.32
46_2019_11_21,Yeast - BRD,21/11/2019 22:44,50,39,104,2679.49,63,-80,120,49.47,1.05,39.26,9510.38,49.54,55.24,62.29,62.84,40.3,104.16,2186.12,47.58,26.05,80,2590.14,0,34.25,0.91,119.91,69.63,51.85,68,-76.32
46_2019_11_21,Yeast - BRD,21/11/2019 22:44,50,39,104,2679.49,63,-80,120,49.47,1.05,39.26,9510.38,49.54,55.24,62.29,62.84,40.3,104.16,2186.12,47.58,26.05,80,2590.14,0,34.25,0.91,119.91,69.63,51.85,68,-76.32
46_2019_11_21,Yeast - BRD,21/11/2019 22:44,50,39,104,2679.49,63,-80,120,49.47,1.05,39.26,9510.38,49.54,55.24,62.29,62.84,40.3,104.16,2186.12,47.58,26.05,80,2590.14,0,34.25,0.91,119.91,69.63,51.85,68,-76.32
46_2019_11_21,Yeast - BRD,21/11/2019 22:44,50,39,104,2679.49,63,-80,120,49.47,1.05,39.26,9510.38,49.54,55.24,62.29,62.84,40.3,104.16,2186.12,47.58,26.05,80,2590.14,0,34.25,0.91,119.91,69.63,51.85,68,-76.32
46_2019_11_21,Yeast - BRD,21/11/2019 22:44,50,39,104,2679.49,63,-80,120,49.47,1.05,39.26,9510.38,49.54,55.24,62.29,62.84,40.3,104.16,2186.12,47.58,26.05,80,2590.14,0,34.25,0.91,119.91,69.63,51.85,68,-76.32
46_2019_11_21,Yeast - BRD,21/11/2019 22:53,50,39,110,2679.49,63,-80,120,50.68,1.05,41.64,9459.14,50.44,53.71,62.29,62.84,41.86,103.81,2071.34,43.58,27.63,80,2558.37,0,40.71,0.91,119.91,65.75,58.63,67,-78.81
46_2019_11_21,Yeast - BRD,21/11/2019 23:18,50,39,110,2679.49,63,-79.46,120,55.07,1.05,41.64,9516.86,50.73,53.71,62.26,62.84,43.65,110.12,2134.89,44.47,29.47,80,1923.48,0,61.59,0.91,119.91,63.67,84.58,68,-80.2
46_2019_11_21,Yeast - BRD,21/11/2019 23:29,50,39,110,2679.49,63,-79.72,120,57.03,1.05,41.64,9510.38,50.15,53.71,62.26,62.84,44.33,109.8,1840.47,44.93,30.15,80,1525.94,0,62.75,0.91,120.23,63.67,84.32,68,-79.85
46_2019_11_21,Yeast - BRD,21/11/2019 23:33,50,39,110,2679.49,63,-76.34,120,57.34,1.05,41.64,9491.57,50.54,53.71,62.26,62.84,44.63,108.73,1776.26,43.96,30.82,80,2487.68,0,62.75,0.91,119.91,63.16,84.28,69,-78.46
46_2019_11_21,Yeast - BRD,21/11/2019 23:41,50,39,110,2679.49,63,-61.93,120,58.98,1.05,45.52,9510.38,50.44,50.63,62.26,62.84,45.82,109.8,1680.29,44.93,28.1,80,2641.37,0,65.06,0.91,120.23,65.78,83.98,74,-68.22
46_2019_11_21,Yeast - BRD,21/11/2019 23:41,50,39,110,2679.49,64,-61.93,120,58.42,1.05,45.52,9472.11,50.44,50.63,62.26,62.84,45.82,109.8,1680.29,44.93,28.1,80,2641.37,0,65.06,0.91,120.23,65.78,83.98,74,-68.93
46_2019_11_21,Yeast - BRD,21/11/2019 23:44,50,39,110,2679.49,64,-63.41,120,59.27,1.05,45.52,9510.38,50.34,50.63,62.26,62.32,46.12,109.8,1718.55,45.18,27.22,80,1558.37,0,65.06,0.91,120.23,70.02,83.85,76,-66.83
46_2019_11_21,Yeast - BRD,21/11/2019 23:51,50,39,110,2679.49,64,-74.92,120,60.51,1.05,45.52,9491.57,49.58,50.63,62.26,62.32,46.94,110.12,1776.26,44.25,29.14,80,1500.65,0,61.29,0.91,119.91,68.63,83.64,76,-71.39
46_2019_11_21,Yeast - BRD,21/11/2019 23:53,50,39,110,2679.49,64,-76.72,120,60.57,1.05,45.52,9523.35,50.25,50.63,62.26,62.32,47.39,109.8,1667.32,44.41,29.92,80,2468.87,0,62.97,0.91,119.91,68.63,83.54,75,-73.18
46_2019_11_21,Yeast - BRD,21/11/2019 23:56,50,39,110,2679.49,64,-75.65,120,61.33,1.05,47.61,9510.38,50.5,50.63,62.26,62.32,47.54,110.48,1597.28,43.04,31.53,80,1282.75,0,62.97,0.91,119.91,66.3,83.39,74,-74.57
46_2019_11_21,Yeast - BRD,21/11/2019 23:59,50,39,110,2679.49,64,-70.83,120,61.71,1.05,47.61,9498.05,50.47,50.63,62.26,62.32,47.31,110.12,1629.05,42.65,31.77,80,1225.03,0,62.97,0.91,119.91,66.3,83.39,75,-72.82
46_2019_11_21,Yeast - BRD,21/11/2019 23:59,50,39,105,2679.49,64,-70.83,120,61.52,1.05,47.61,9498.05,50.47,50.63,62.26,62.32,47.31,110.12,1629.05,42.65,31.09,80,1231.52,0,62.97,0.91,119.91,66.3,83.39,75,-73.18
46_2019_11_21,Yeast - BRD,22/11/2019 0:02,50,39,105,2679.49,64,-62.56,120,62.23,1.05,47.61,9472.11,49.67,50.63,62.26,62.32,47.09,105.2,1718.55,45.54,28.47,80,2916.99,0,67.74,0.91,120.23,67.29,83.44,75,-68.22
46_2019_11_21,Yeast - BRD,22/11/2019 0:04,50,39,105,2679.49,64,-60.76,120,62.11,1.05,47.61,9523.35,50.31,50.63,62.26,62.32,47.09,105.55,1744.49,45.54,28,80,3282.75,0,65.64,0.91,120.23,67.29,83.48,76,-66.12
46_2019_11_21,Yeast - BRD,22/11/2019 0:07,50,39,105,2679.49,64,-63.08,120,63.19,1.05,47.61,9491.57,49.48,50.63,62.26,62.32,46.94,104.84,1731.52,45.79,28.27,80,1635.54,0,62.75,0.91,119.91,70.82,83.54,78,-65.05
46_2019_11_21,Yeast - BRD,22/11/2019 0:10,50,39,105,2679.49,64,-67.44,120,63.57,1.05,47.61,9510.38,50.63,50.63,62.26,62.32,46.64,104.84,2154.34,48.97,28.03,80,2083.66,0,61.29,0.91,119.91,70.82,83.53,78,-66.12
46_2019_11_21,Yeast - BRD,22/11/2019 0:12,50,39,112,2679.49,64,-67.44,120,63.73,1.05,47.61,9523.35,50.37,50.63,62.26,62.32,46.42,105.2,1898.18,48.93,28.4,80,2916.99,0,58.68,1.2,119.91,69.76,83.66,76,-71.04
46_2019_11_21,Yeast - BRD,22/11/2019 0:13,50,39,112,2679.49,64,-79.97,120,63.77,1.05,47.61,9478.6,50.44,49.73,62.26,62.32,46.34,110.83,1821.01,44.83,29.64,80,1474.71,0,58.68,1.2,119.91,69.76,83.66,76,-72.82
46_2019_11_21,Yeast - BRD,22/11/2019 0:16,50,39,112,2679.49,64,-79.18,120,64.8,1.05,46.12,9472.11,50.31,49.73,62.26,62.32,46.19,112.26,1706.23,42.97,32.47,80,3212.06,0,59.85,1.2,119.91,66.33,83.72,75,-74.93
